YoY,Percent,14,EZ AMS,2H,328.3,9.35468888464639,860,3181.17,948,3509.47
DoD,Count,14,EZ AMS,4H,-38,-15.0197628458498,291,1806.44,253,1556.8
DoD,Percent,14,EZ AMS,4H,-249.64,-16.035457348407,291,1806.44,253,1556.8
YoY,Count,14,EZ AMS,4H,-16,-5.81818181818182,291,1806.44,275,1647.66
YoY,Percent,14,EZ AMS,4H,-158.78,-9.63669689134894,291,1806.44,275,1647.66
DoD,Percent,14,EZ AMS,5H,843.710000000003,4.12492049220764,1654,19610.26,1715,20453.97
YoY,Count,14,EZ AMS,5H,-216,-15.0208623087622,1654,19610.26,1438,16910.29
YoY,Percent,14,EZ AMS,5H,-2699.97,-15.9664322728942,1654,19610.26,1438,16910.29
YoY,Count,14,EZ AMS,5S,-22,-8.73015873015873,274,1564.34,252,1370.84
YoY,Percent,14,EZ AMS,5S,-193.5,-14.1154328732748,274,1564.34,252,1370.84
YoY,Count,14,EZ AMS,6H,-8,-13.7931034482759,66,765.29,58,682.3
YoY,Percent,14,EZ AMS,6H,-82.99,-12.1632712882896,66,765.29,58,682.3
DoD,Count,14,EZ AMS,6S,2,5.12820512820513,37,194.93,39,214.15
DoD,Percent,14,EZ AMS,6S,19.22,8.97501751109036,37,194.93,39,214.15
YoY,Count,14,EZ AMS,6S,29,43.9393939393939,37,194.93,66,347.54
YoY,Percent,14,EZ AMS,6S,152.61,43.9114922023364,37,194.93,66,347.54
DoD,Count,14,EZ AMS,7H,-7,-50,21,189.75,14,123.75
DoD,Percent,14,EZ AMS,7H,-66,-53.3333333333333,21,189.75,14,123.75
YoY,Count,14,EZ AMS,7H,13,38.2352941176471,21,189.75,34,280.5
YoY,Percent,14,EZ AMS,7H,90.75,32.3529411764706,21,189.75,34,280.5
DoD,Count,14,EZ AMS,7S,10,17.5438596491228,47,251.35,57,312.89
DoD,Percent,14,EZ AMS,7S,61.54,19.6682540189843,47,251.35,57,312.89
YoY,Count,14,EZ AMS,7S,6,11.3207547169811,47,251.35,53,271.89
YoY,Percent,14,EZ AMS,7S,20.54,7.55452572731619,47,251.35,53,271.89
DoD,Count,14,EZ AMS,Non-Revenue,7,25,21,0,28,0
YoY,Count,14,EZ AMS,Non-Revenue,17,44.7368421052632,21,0,38,0
YoY,Percent,14,EZ AMS,Sub Total,-2456.58,-8.9207918311231,3713,29994.27,3624,27537.69
DoD,Count,14,EZ CAPS,4L,1,50,1,2.25,2,4.5
DoD,Percent,14,EZ CAPS,4L,2.25,50,1,2.25,2,4.5
YoY,Count,14,EZ CAPS,4L,2,66.6666666666667,1,2.25,3,6.75
YoY,Percent,14,EZ CAPS,4L,4.5,66.6666666666667,1,2.25,3,6.75
DoD,Count,14,EZ CAPS,2H,-36,-20,216,638.73,180,547.3
DoD,Percent,14,EZ CAPS,2H,-91.4300000000001,-16.705645898045,216,638.73,180,547.3
YoY,Count,14,EZ CAPS,2H,-19,-9.64467005076142,216,638.73,197,608.33
YoY,Percent,14,EZ CAPS,2H,-30.4,-4.99728765637072,216,638.73,197,608.33
DoD,Count,14,EZ CAPS,3H,-27,-23.2758620689655,143,675.02,116,544.95
DoD,Percent,14,EZ CAPS,3H,-130.07,-23.8682447931003,143,675.02,116,544.95
YoY,Count,14,EZ CAPS,3H,35,19.6629213483146,143,675.02,178,785.53
YoY,Percent,14,EZ CAPS,3H,110.51,14.0682087253192,143,675.02,178,785.53
DoD,Count,14,EZ CAPS,4H,-29,-12.3931623931624,263,1254.08,234,1133.28
DoD,Percent,14,EZ CAPS,4H,-120.8,-10.6593251447127,263,1254.08,234,1133.28
YoY,Count,14,EZ CAPS,5H,-117,-9.7907949790795,1312,9927.18,1195,8896.06
YoY,Percent,14,EZ CAPS,5H,-1031.12,-11.5907491631127,1312,9927.18,1195,8896.06
DoD,Count,14,EZ CAPS,6H,6,8.33333333333333,66,538.65,72,575.54
DoD,Percent,14,EZ CAPS,6H,36.89,6.40963269277548,66,538.65,72,575.54
YoY,Count,14,EZ CAPS,6H,11,14.2857142857143,66,538.65,77,595.87
YoY,Percent,14,EZ CAPS,6H,57.22,9.60276570392871,66,538.65,77,595.87
DoD,Count,14,EZ CAPS,6S,3,16.6666666666667,15,83.35,18,93.62
DoD,Percent,14,EZ CAPS,6S,10.27,10.9698782311472,15,83.35,18,93.62
YoY,Count,14,EZ CAPS,6S,-8,-114.285714285714,15,83.35,7,35.91
YoY,Percent,14,EZ CAPS,6S,-47.44,-132.108047897522,15,83.35,7,35.91
DoD,Count,14,EZ CAPS,7H,5,13.1578947368421,33,276.37,38,313.5
DoD,Percent,14,EZ CAPS,7H,37.13,11.8437001594896,33,276.37,38,313.5
YoY,Count,14,EZ CAPS,7H,-5,-17.8571428571429,33,276.37,28,239.25
YoY,Percent,14,EZ CAPS,7H,-37.12,-15.5151515151515,33,276.37,28,239.25
DoD,Count,14,EZ CAPS,7S,4,50,4,25.64,8,46.16
DoD,Percent,14,EZ CAPS,7S,20.52,44.4540727902946,4,25.64,8,46.16
YoY,Count,14,EZ CAPS,7S,26,86.6666666666667,4,25.64,30,153.9
YoY,Percent,14,EZ CAPS,7S,128.26,83.3398310591293,4,25.64,30,153.9
YoY,Percent,14,EZ CAPS,Sub Total,-971.370000000001,-6.58888726848476,2454,15713.92,2371,14742.55
DoD,Count,14,TOTALS,TOTALS,-313,-4.46951306582893,7316,56896.19,7003,55016.84
DoD,Percent,14,TOTALS,TOTALS,-1879.35000000001,-3.41595409696378,7316,56896.19,7003,55016.84
YoY,Count,14,TOTALS,TOTALS,-380,-5.47866205305652,7316,56896.19,6936,51674.74
YoY,Percent,14,TOTALS,TOTALS,-5221.45,-10.1044533557402,7316,56896.19,6936,51674.74
YoY,Count,14,TOTALS,Passenger,-10,-10.2040816326531,108,413.42,98,272.98
YoY,Percent,14,TOTALS,Passenger,-140.44,-51.4469924536596,108,413.42,98,272.98
DoD,Count,14,TOTALS,Commercial,-316,-4.59903944112938,7187,56482.77,6871,54608.28
DoD,Percent,14,TOTALS,Commercial,-1874.49,-3.4326113182836,7187,56482.77,6871,54608.28
YoY,Count,14,TOTALS,Commercial,-387,-5.69117647058824,7187,56482.77,6800,51401.76
YoY,Percent,14,TOTALS,Commercial,-5081.00999999999,-9.88489499192245,7187,56482.77,6800,51401.76
DoD,Count,14,TOTALS,TOTAL,-503,-7.38294437105534,7316,56896.19,6813,50538
DoD,Percent,14,TOTALS,TOTAL,-6358.19,-12.5810083501524,7316,56896.19,6813,50538
YoY,Count,14,TOTALS,TOTAL,-503,-7.38294437105534,7316,56896.19,6813,50538
YoY,Percent,14,TOTALS,TOTAL,-6358.19,-12.5810083501524,7316,56896.19,6813,50538
