DoD,Revenue,14,EZ AMS,3L,-11.99,-53.3125833703868,6,10.5,12,22.49
YoY,Count,14,EZ AMS,3L,-10,-62.5,6,10.5,16,30
YoY,Revenue,14,EZ AMS,3L,-19.5,-65,6,10.5,16,30
DoD,Count,14,EZ AMS,4L,-9,-39.1304347826087,14,45,23,68.06
DoD,Revenue,14,EZ AMS,4L,-23.06,-33.8818689391713,14,45,23,68.06
YoY,Count,14,EZ AMS,4L,12,600,14,45,2,4.5
YoY,Revenue,14,EZ AMS,4L,40.5,900,14,45,2,4.5
DoD,Count,14,EZ AMS,2H,-551,-69.3954659949622,243,822.49,794,2935.62
DoD,Revenue,14,EZ AMS,2H,-2113.13,-71.9824091673991,243,822.49,794,2935.62
YoY,Count,14,EZ AMS,2H,-98,-28.7390029325513,243,822.49,341,1174.55
YoY,Revenue,14,EZ AMS,2H,-352.06,-29.9740326082329,243,822.49,341,1174.55
DoD,Count,14,EZ AMS,3H,-271,-67.75,129,681.09,400,2243.22
DoD,Revenue,14,EZ AMS,3H,-1562.13,-69.6378420306524,129,681.09,400,2243.22
YoY,Count,14,EZ AMS,3H,-57,-30.6451612903226,129,681.09,186,1011.26
YoY,Revenue,14,EZ AMS,3H,-330.17,-32.6493681150248,129,681.09,186,1011.26
DoD,Count,14,EZ AMS,4H,-201,-69.3103448275862,89,503.53,290,1801.28
DoD,Revenue,14,EZ AMS,4H,-1297.75,-72.0459895185646,89,503.53,290,1801.28
DoD,Count,14,EZ AMS,5H,-1006,-64.8613797549968,545,6608.25,1551,18386.9
DoD,Revenue,14,EZ AMS,5H,-11778.65,-64.0600101158977,545,6608.25,1551,18386.9
YoY,Count,14,EZ AMS,5H,30,5.8252427184466,545,6608.25,515,6196.5
YoY,Revenue,14,EZ AMS,5H,411.75,6.64488017429194,545,6608.25,515,6196.5
DoD,Count,14,EZ AMS,5S,-207,-74.7292418772563,70,359.1,277,1523.41
DoD,Revenue,14,EZ AMS,5S,-1164.31,-76.4278821853605,70,359.1,277,1523.41
DoD,Count,14,EZ AMS,6H,-19,-37.2549019607843,32,383.56,51,551.41
DoD,Revenue,14,EZ AMS,6H,-167.85,-30.4401443571934,32,383.56,51,551.41
YoY,Count,14,EZ AMS,6H,7,28,32,383.56,25,317.16
YoY,Revenue,14,EZ AMS,6H,66.4,20.9358052717871,32,383.56,25,317.16
DoD,Count,14,EZ AMS,6S,-27,-77.1428571428572,8,41.04,35,188.51
DoD,Revenue,14,EZ AMS,6S,-147.47,-78.229271656676,8,41.04,35,188.51
YoY,Count,14,EZ AMS,6S,-7,-46.6666666666667,8,41.04,15,76.95
YoY,Revenue,14,EZ AMS,6S,-35.91,-46.6666666666667,8,41.04,15,76.95
DoD,Count,14,EZ AMS,7H,-22,-91.6666666666667,2,24.75,24,198
DoD,Revenue,14,EZ AMS,7H,-173.25,-87.5,2,24.75,24,198
YoY,Count,14,EZ AMS,7H,-1,-33.3333333333333,2,24.75,3,33
YoY,Revenue,14,EZ AMS,7H,-8.25,-25,2,24.75,3,33
DoD,Count,14,EZ AMS,7S,-43,-86,7,35.91,50,256.5
DoD,Revenue,14,EZ AMS,7S,-220.59,-86,7,35.91,50,256.5
YoY,Count,14,EZ AMS,7S,-18,-72,7,35.91,25,128.25
YoY,Revenue,14,EZ AMS,7S,-92.34,-72,7,35.91,25,128.25
DoD,Count,14,EZ AMS,Non-Revenue,-4,-28.5714285714286,10,0,14,0
DoD,Revenue,14,EZ AMS,Non-Revenue,0,NaN,10,0,14,0
YoY,Count,14,EZ AMS,Non-Revenue,-2,-16.6666666666667,10,0,12,0
YoY,Revenue,14,EZ AMS,Non-Revenue,0,NaN,10,0,12,0
DoD,Count,14,EZ AMS,Sub Total,-2366,-67.1968190854871,1155,9515.22,3521,28175.4
DoD,Revenue,14,EZ AMS,Sub Total,-18660.18,-66.2286249707191,1155,9515.22,3521,28175.4
YoY,Count,14,EZ AMS,Sub Total,-149,-11.4263803680982,1155,9515.22,1304,9840.96
YoY,Revenue,14,EZ AMS,Sub Total,-325.74,-3.31004292264169,1155,9515.22,1304,9840.96
DoD,Count,14,EZ CAPS,4L,-1,-50,1,2.25,2,4.5
DoD,Revenue,14,EZ CAPS,4L,-2.25,-50,1,2.25,2,4.5
YoY,Count,14,EZ CAPS,4L,1,Infinity,1,2.25,0,0
YoY,Revenue,14,EZ CAPS,4L,2.25,Infinity,1,2.25,0,0
DoD,Count,14,EZ CAPS,2H,-151,-75.1243781094527,50,131.5,201,593.37
DoD,Revenue,14,EZ CAPS,2H,-461.87,-77.8384481857863,50,131.5,201,593.37
YoY,Count,14,EZ CAPS,2H,-13,-20.6349206349206,50,131.5,63,165.69
YoY,Revenue,14,EZ CAPS,2H,-34.19,-20.6349206349206,50,131.5,63,165.69
DoD,Count,14,EZ CAPS,3H,-103,-78.6259541984733,28,115.64,131,627.51
DoD,Revenue,14,EZ CAPS,3H,-511.87,-81.5716084205829,28,115.64,131,627.51
YoY,Count,14,EZ CAPS,3H,-49,-63.6363636363636,28,115.64,77,318.01
YoY,Revenue,14,EZ CAPS,3H,-202.37,-63.6363636363636,28,115.64,77,318.01
DoD,Count,14,EZ CAPS,4H,-158,-64.4897959183673,87,359.31,245,1167.38
DoD,Revenue,14,EZ CAPS,4H,-808.07,-69.2208192705032,87,359.31,245,1167.38
YoY,Count,14,EZ CAPS,4H,-23,-20.9090909090909,87,359.31,110,454.3
YoY,Revenue,14,EZ CAPS,4H,-94.99,-20.9090909090909,87,359.31,110,454.3
DoD,Count,14,EZ CAPS,5H,-585,-47.2154963680387,654,4414.5,1239,9245.48
DoD,Revenue,14,EZ CAPS,5H,-4830.98,-52.2523438480209,654,4414.5,1239,9245.48
DoD,Count,14,EZ CAPS,5S,-271,-68.4343434343434,125,641.25,396,2254.2
DoD,Revenue,14,EZ CAPS,5S,-1612.95,-71.5531008783604,125,641.25,396,2254.2
YoY,Count,14,EZ CAPS,5S,-27,-17.7631578947368,125,641.25,152,779.76
YoY,Revenue,14,EZ CAPS,5S,-138.51,-17.7631578947368,125,641.25,152,779.76
DoD,Count,14,EZ CAPS,6H,-25,-33.3333333333333,50,369,75,610.61
DoD,Revenue,14,EZ CAPS,6H,-241.61,-39.5686280932183,50,369,75,610.61
YoY,Count,14,EZ CAPS,6H,13,35.1351351351351,50,369,37,273.06
YoY,Revenue,14,EZ CAPS,6H,95.94,35.1351351351351,50,369,37,273.06
DoD,Count,14,EZ CAPS,6S,-5,-62.5,3,15.39,8,44.88
DoD,Revenue,14,EZ CAPS,6S,-29.49,-65.7085561497326,3,15.39,8,44.88
YoY,Count,14,EZ CAPS,6S,-3,-50,3,15.39,6,30.78
YoY,Revenue,14,EZ CAPS,6S,-15.39,-50,3,15.39,6,30.78
DoD,Count,14,EZ CAPS,7H,-18,-64.2857142857143,10,82.5,28,231
DoD,Revenue,14,EZ CAPS,7H,-148.5,-64.2857142857143,10,82.5,28,231
YoY,Count,14,EZ CAPS,7H,-1,-9.09090909090909,10,82.5,11,90.75
YoY,Revenue,14,EZ CAPS,7H,-8.25,-9.09090909090909,10,82.5,11,90.75
DoD,Count,14,EZ CAPS,7S,-12,-92.3076923076923,1,5.13,13,78.21
DoD,Revenue,14,EZ CAPS,7S,-73.08,-93.4407364787112,1,5.13,13,78.21
YoY,Count,14,EZ CAPS,7S,-1,-50,1,5.13,2,10.26
YoY,Revenue,14,EZ CAPS,7S,-5.13,-50,1,5.13,2,10.26
DoD,Count,14,EZ CAPS,Sub Total,-1329,-56.8434559452524,1009,6136.47,2338,14857.14
DoD,Revenue,14,EZ CAPS,Sub Total,-8720.67,-58.6968285955439,1009,6136.47,2338,14857.14
YoY,Count,14,EZ CAPS,Sub Total,-108,-9.66875559534467,1009,6136.47,1117,6570.86
YoY,Revenue,14,EZ CAPS,Sub Total,-434.389999999999,-6.61085459133202,1009,6136.47,1117,6570.86
DoD,Count,14,TOTALS,TOTALS,-4216,-61.3593363411439,2655,19687.19,6871,52924.04
DoD,Revenue,14,TOTALS,TOTALS,-33236.85,-62.801044667036,2655,19687.19,6871,52924.04
YoY,Count,14,TOTALS,TOTALS,-306,-10.3343465045593,2655,19687.19,2961,20966.07
YoY,Revenue,14,TOTALS,TOTALS,-1278.88,-6.09976023165048,2655,19687.19,2961,20966.07
DoD,Count,14,TOTALS,Passenger,-28,-21.875,100,366.75,128,459.55
DoD,Revenue,14,TOTALS,Passenger,-92.8,-20.1936677184202,100,366.75,128,459.55
YoY,Count,14,TOTALS,Passenger,-14,-12.280701754386,100,366.75,114,337.5
YoY,Revenue,14,TOTALS,Passenger,29.25,8.66666666666667,100,366.75,114,337.5
DoD,Count,14,TOTALS,Commercial,-4184,-62.1786298112647,2545,19320.44,6729,52464.49
DoD,Revenue,14,TOTALS,Commercial,-33144.05,-63.174253671388,2545,19320.44,6729,52464.49
YoY,Count,14,TOTALS,Commercial,-290,-10.2292768959436,2545,19320.44,2835,20628.57
YoY,Revenue,14,TOTALS,Commercial,-1308.13,-6.34135085466419,2545,19320.44,2835,20628.57
DoD,Count,14,TOTALS,Non-Revenue,-12,-54.5454545454545,10,0,22,0
DoD,Revenue,14,TOTALS,Non-Revenue,0,NaN,10,0,22,0
YoY,Count,14,TOTALS,Non-Revenue,-12,-54.5454545454545,10,0,22,0
YoY,Revenue,14,TOTALS,Non-Revenue,0,NaN,10,0,22,0
DoD,Count,14,TOTALS,TOTAL,-4158,-61.0303830911493,2655,19687.19,6813,50538
DoD,Revenue,14,TOTALS,TOTAL,-30850.81,-61.044778186711,2655,19687.19,6813,50538
YoY,Count,14,TOTALS,TOTAL,-4158,-61.0303830911493,2655,19687.19,6813,50538
YoY,Revenue,14,TOTALS,TOTAL,-30850.81,-61.044778186711,2655,19687.19,6813,50538
